1217,0,162,162
1310,50,12,38
1437,0,20,20
1704,20,0,20
1718,25,0,25
1815,51,3,48
2303,40,10,30
2311,39,21,18
2317,32,0,32
2329,0,39,39
2352,8,36,28
2356,4,18,14
2402,0,18,18
2409,89,181,92
2436,12,141,129
2441,3,21,18
2455,3,17,14
2548,21,46,25
2618,21,0,21
2816,1,15,14
2823,1,15,14
2841,87,101,14
2883,0,713,713
2886,0,41,41
2888,260,1,259
2890,6,30,24
2891,5,24,19
3005,40,2,38
3017,1,42,41
3035,5,23,18
3105,68,7,61
3149,19,0,19
3231,6,27,21
3234,2,20,18
3380,6,20,14
3452,21,1,20
3481,144,79,65
3484,26,7,19
3499,20,0,20
3706,53,0,53
4163,2,31,29
4703,49,0,49
4729,0,30,30
4903,349,30,319
4938,26,5,21
5305,22,52,30
5351,48,10,38
5388,23,0,23
6116,39,19,20
6120,3,18,15
6125,31,0,31
6243,41,12,29
6282,70,1,69
6505,0,20,20
8086,13,37,24
8096,73,0,73
8101,25,0,25
8111,0,18,18
8234,28,5,23
9934,71,0,71
