1303,35,11,24
1477,3,0,3
2103,880,0,880
2311,0,1750,1750
2317,107,0,107
2324,0,1396,1396
2330,28,22,6
2337,1417,0,1417
2354,0,530,530
2520,0,941,941
2615,1081,0,1081
2801,0,503,503
2880,0,355,355
2881,0,424,424
2882,2345,395,1950
2903,0,869,869
3231,0,597,597
4904,0,760,760
4915,1059,0,1059
6176,40,0,40
