1101,0,1298,1298
1476,22,0,22
1477,101,0,101
1504,0,501,501
2106,0,389,389
2303,1,0,1
2308,0,14,14
2311,15,120,105
2317,779,0,779
2324,3434,0,3434
2325,12,0,12
2330,1452,300,1152
2347,2,12,10
2357,4,0,4
2382,1,0,1
2395,0,73,73
2412,0,6,6
2449,1448,122,1326
2454,542,304,238
2474,120,0,120
2501,1,0,1
2542,29,0,29
2881,14,1096,1082
2882,197,0,197
2883,0,787,787
2884,0,24,24
2891,117,0,117
2912,0,30,30
2915,0,352,352
3008,3,15,12
3034,9,67,58
3036,1,0,1
3529,41,0,41
3552,94,71,23
3665F-,65,0,65
3702,13,0,13
4938,5,41,36
5230,0,38,38
5871F-,0,130,130
5903,11,0,11
6146,0,69,69
6147,0,478,478
6166,136,63,73
6176,594,240,354
6192,0,29,29
6279,11,70,59
8021,15,0,15
8114,120,0,120
8406F-,75,0,75
8936,0,45,45
9914,1,0,1
9945,0,148,148
