1326,315,885,570
1605,4,1570,1566
2002,0,1865,1865
2204,0,299,299
2301,2862,218,2644
2311,7481,793,6688
2312,0,416,416
2313,1052,0,1052
2317,899,538,361
2324,3373,2278,1095
2325,4,1062,1058
2330,299,4090,3791
2349,0,792,792
2353,0,1941,1941
2356,260,41,219
2357,184,6,178
2363,217,0,217
2371,18,414,396
2382,383,57,326
2409,6851,1176,5675
2412,656,412,244
2455,269,49,220
2458,357,95,262
2542,12,1094,1082
2547,0,335,335
2603,49,338,289
2609,1152,99,1053
2615,418,82,336
2618,29,929,900
2820,0,332,332
2881,39,4707,4668
2882,459,1504,1045
2883,1057,191,866
2884,570,112,458
2885,0,365,365
2886,5188,2859,2329
2887,6,1233,1227
2888,2613,1237,1376
2890,5421,415,5006
2891,231,2094,1863
2892,3619,1851,1768
2903,227,0,227
3022,194,0,194
3034,0,617,617
3035,508,93,415
3044,6,417,411
3105,252,1000,748
3227,34,600,566
3231,1327,7229,5902
3260,188,0,188
3474,1072,2259,1187
3481,622,4072,3450
3484,370,70,300
4915,139,525,386
6116,0,1126,1126
6120,1277,0,1277
6223,0,321,321
6269,317,8,309
8021,234,0,234
9945,319,77,242
