1504,117,43,74
1507,0,223,223
2002,0,369,369
2303,1176,427,749
2308,1254,52,1202
2311,169,6890,6721
2317,42,1183,1141
2324,413,1081,668
2325,908,115,793
2327,143,0,143
2330,9059,841,8218
2357,980,292,688
2360,213,0,213
2377,0,328,328
2383,36,3,33
2385,0,224,224
2408,305,0,305
2409,501,283,218
2412,695,135,560
2449,350,0,350
2454,4,549,545
2455,0,127,127
2458,26,0,26
2489,0,115,115
2603,571,39,532
2609,0,435,435
2610,0,519,519
2615,477,0,477
2801,0,197,197
2823,0,106,106
2834,0,310,310
2880,0,259,259
2881,2,212,210
2882,54,237,183
2883,0,463,463
2884,1076,401,675
2885,67,277,210
2886,0,279,279
2887,0,210,210
2888,0,358,358
2890,0,220,220
2891,2588,374,2214
2892,0,326,326
3034,973,405,568
3035,27,0,27
3474,0,583,583
3481,376,252,124
3698,273,0,273
4401,25,0,25
4904,13,301,288
4915,0,118,118
4938,1346,233,1113
5264F-,172,0,172
5880,0,360,360
6146,27,0,27
6239,0,332,332
6271,126,0,126
6414,55,0,55
9910,219,0,219
9938,26,0,26
