1216,245,498,253
1301,154,411,257
1303,272,498,226
1312,218,12,206
1605,0,570,570
2002,500,2349,1849
2105,49,365,316
2301,64,703,639
2303,589,2256,1667
2311,4748,2107,2641
2313,1000,42,958
2317,1486,1232,254
2324,2598,434,2164
2325,414,260,154
2329,0,200,200
2330,4210,12530,8320
2344,591,0,591
2352,394,79,315
2356,144,329,185
2367,4,280,276
2377,389,46,343
2383,283,0,283
2408,238,24,214
2409,316,9724,9408
2412,456,154,302
2441,262,0,262
2455,379,8,371
2458,462,0,462
2497,400,9,391
2618,601,28,573
2809,2,675,673
2881,457,1059,602
2882,315,1060,745
2883,428,614,186
2884,3879,1213,2666
2885,525,1192,667
2886,4853,1154,3699
2887,164,2369,2205
2888,5329,3622,1707
2890,78,857,779
2891,430,2032,1602
2892,203,445,242
3023,180,17,163
3105,208,0,208
3227,205,0,205
3231,1765,3604,1839
3481,298,2506,2208
3673F-TPK,432,38,394
3682,181,24,157
4401,6,524,518
4904,61,274,213
5522,350,114,236
6120,176,2,174
6153,47,390,343
6206,179,0,179
6271,0,291,291
6282,501,0,501
8069,795,0,795
8086,0,298,298
9945,34,236,202
