1101,211,0,211
1216,165,0,165
1303,1095,2,1093
1402,246,0,246
1504,51,464,413
1711,223,0,223
2002,273,0,273
2103,500,0,500
2105,490,0,490
2301,64,183,119
2303,414,968,554
2311,1256,0,1256
2317,2426,6646,4220
2324,1029,32,997
2330,704,463,241
2331,290,4,286
2337,0,217,217
2357,44,400,356
2363,0,624,624
2376,255,0,255
2379,0,294,294
2382,646,1291,645
2409,2156,518,1638
2412,1554,0,1554
2448,22,195,173
2454,109,308,199
2458,0,107,107
2474,14,616,602
2489,171,0,171
2542,198,305,107
2548,0,143,143
2609,46,636,590
2615,3,310,307
2618,121,1909,1788
2809,0,203,203
2881,1482,97,1385
2882,476,1360,884
2883,481,60,421
2884,237,0,237
2885,375,5,370
2887,263,0,263
2890,258,0,258
2891,2456,185,2271
2892,250,0,250
2915,459,0,459
3045,812,0,812
3105,285,0,285
3231,0,357,357
3474,26,1817,1791
3481,1211,31,1180
3596,0,141,141
5347,339,21,318
5871F-,0,191,191
5880,202,3150,2948
6116,0,460,460
6147,0,125,125
6166,0,141,141
9904,515,2,513
9907,452,695,243
9945,674,1102,428
