1102,0,472,472
1464,150,0,150
1504,0,383,383
2002,0,2055,2055
2301,837,420,417
2311,124,0,124
2317,120,86,34
2324,155,1000,845
2325,1885,0,1885
2330,50,378,328
2356,0,1093,1093
2357,191,0,191
2409,0,7224,7224
2498,87,0,87
2542,0,323,323
2548,0,299,299
2881,1270,3212,1942
2883,0,5053,5053
2886,0,3087,3087
2891,0,2107,2107
4432,60,0,60
4912F-,37,0,37
4938,13,0,13
5425,28,0,28
6176,423,0,423
6239,0,514,514
6245,98,0,98
6409,18,0,18
6414,1,0,1
9904,0,1007,1007
