1215,0,2,2
1307,0,1,1
1313,3,0,3
1409,3,0,3
1604,2,0,2
1708,0,1,1
1722,3,0,3
1730,1,0,1
1904,0,106,106
2010,0,3,3
2027,0,2,2
2104,1,0,1
2303,0,36,36
2313,2,0,2
2324,0,20,20
2325,9,0,9
2330,1,0,1
2354,0,2,2
2362,14,0,14
2409,0,60,60
2412,7,0,7
2472,1,0,1
2492,2,0,2
2498,26,0,26
2501,1,0,1
2535,0,49,49
2536,0,2,2
2538,0,2,2
2542,12,0,12
2637F-,0,1,1
2801,0,2,2
2820,0,2,2
2834,0,4,4
2838,0,3,3
2847,3,0,3
2856,0,3,3
2880,0,2,2
2883,22,0,22
2886,4,0,4
2891,179,2,177
2892,0,2,2
3038,0,4,4
3055,2,0,2
3105,1,0,1
3221,1,0,1
3481,0,152,152
3559,2,0,2
3691,0,6,6
3703,1,0,1
4912F-,0,1,1
4927F-,1,0,1
4938,0,104,104
5288F-,1,0,1
5522,35,0,35
6251,0,2,2
8110,0,2,2
8131,0,2,2
9904,0,18000,18000
9924,1,0,1
9939,1,0,1
