1101,354,0,354
1301,0,987,987
1303,0,244,244
1590F-,0,126,126
1605,0,118,118
2303,0,123,123
2311,0,500,500
2317,1395,30,1365
2324,0,190,190
2330,111,0,111
2337,0,112,112
2344,0,857,857
2356,336,0,336
2379,130,13,117
2382,148,17,131
2408,0,452,452
2412,676,0,676
2421,372,0,372
2448,0,280,280
2454,0,712,712
2456,0,205,205
2474,249,1,248
2476,128,0,128
2501,231,20,211
2520,0,1000,1000
2536,0,105,105
2548,161,0,161
2610,1000,0,1000
2634,200,0,200
2809,0,123,123
2812,109,0,109
2823,246,47,199
2880,0,1800,1800
2882,400,78,322
2883,0,235,235
2885,0,3446,3446
2887,0,137,137
2888,0,1204,1204
2890,0,149,149
2891,0,123,123
2892,0,3227,3227
3130,152,0,152
3231,167,532,365
3264,700,0,700
3474,347,0,347
3552,0,200,200
3702,117,0,117
4128,87,0,87
4401,350,0,350
4938,0,125,125
5347,0,360,360
5871F-,150,0,150
5880,107,0,107
6147,0,120,120
6153,705,0,705
6166,90,0,90
6176,498,0,498
6271,140,0,140
6282,205,0,205
9907,0,500,500
