1101,438,170,268
1102,0,339,339
1305,300,3,297
1326,392,164,228
1504,321,99,222
2002,0,794,794
2034,3,437,434
2105,368,92,276
2301,480,113,367
2303,402,942,540
2311,414,10898,10484
2313,1758,0,1758
2317,2234,741,1493
2330,4363,5652,1289
2347,289,62,227
2353,293,1603,1310
2356,519,129,390
2357,21,549,528
2382,506,1338,832
2383,335,2,333
2385,615,23,592
2392,500,1,499
2393,629,47,582
2408,407,0,407
2409,244,3714,3470
2448,0,2099,2099
2455,353,1,352
2548,339,14,325
2609,80,410,330
2610,2481,223,2258
2618,2255,28,2227
2637F-,15,500,485
2809,9,491,482
2823,19,841,822
2881,0,502,502
2882,119,659,540
2883,57,639,582
2884,41,2868,2827
2885,238,630,392
2886,3192,1091,2101
2888,0,4353,4353
2890,0,911,911
2891,124,648,524
2892,0,675,675
3036,498,116,382
3037,965,48,917
3042,326,0,326
3044,0,673,673
3231,676,1059,383
3376,279,0,279
3474,2,3222,3220
3481,0,2036,2036
3698,417,0,417
3702,232,548,316
5871F-,1023,208,815
6269,351,0,351
6505,248,59,189
8422,269,0,269
9904,729,136,593
9945,2,367,365
