1101,124,861,737
1216,124,1248,1124
1303,133,696,563
1312,129,0,129
1409,157,48,109
1605,161,1344,1183
1718,139,0,139
1736,228,0,228
2002,682,6857,6175
2105,682,325,357
2303,304,1728,1424
2311,727,2231,1504
2313,273,0,273
2317,549,1775,1226
2324,1411,928,483
2325,898,656,242
2329,212,0,212
2330,999,4174,3175
2337,117,0,117
2353,194,1585,1391
2368,123,10,113
2401,151,0,151
2409,1023,4646,3623
2449,333,2,331
2451,273,10,263
2454,168,723,555
2455,229,110,119
2609,414,297,117
2610,1581,466,1115
2615,56,654,598
2618,53,1948,1895
2812,119,3,116
2881,798,1403,605
2882,422,1381,959
2883,375,11321,10946
2885,433,1858,1425
2886,796,2504,1708
2887,503,1331,828
2888,568,1143,575
2890,267,7229,6962
2892,263,1066,803
2903,258,152,106
3005,170,0,170
3045,774,297,477
3105,172,0,172
3231,113,1017,904
3264,320,0,320
3481,200,3615,3415
3583,110,3,107
3682,449,334,115
3702,149,746,597
4938,153,1425,1272
4979,177,0,177
5483,0,545,545
5880,335,885,550
6116,0,758,758
6120,396,0,396
6196,151,0,151
8044,122,9,113
9938,317,6,311
