1101,207,8,199
1102,221,0,221
1216,254,533,279
1303,473,593,120
1326,146,627,481
1722,1,6,5
2002,629,0,629
2201,1,64,63
2301,737,0,737
2303,606,170,436
2308,743,41,702
2311,287,0,287
2317,1346,87,1259
2324,783,3350,2567
2325,971,272,699
2330,3929,286,3643
2354,0,297,297
2382,227,1137,910
2409,555,21,534
2448,1,17,16
2454,470,46,424
2455,217,0,217
2474,32,275,243
2538,271,0,271
2609,1,18,17
2809,898,0,898
2880,0,19,19
2881,269,1267,998
2882,325,0,325
2883,786,0,786
2884,442,17,425
2885,544,21,523
2886,704,0,704
2887,648,26,622
2888,935,0,935
2890,0,570,570
2891,5779,0,5779
2892,458,17,441
2903,316,0,316
3164,0,30,30
3260,0,61,61
3294,0,91,91
3474,220,7,213
3481,876,0,876
3584,0,34,34
3594,0,15,15
4966F-,0,26,26
5269,0,43,43
5347,1,506,505
5522,0,224,224
5536,0,9,9
5880,527,0,527
6176,329,0,329
6223,5,69,64
6239,1,233,232
6261,0,137,137
8406F-,0,36,36
8443,0,21,21
9907,262,0,262
9910,0,32,32
