1217,0,30,30
1227,0,21,21
1310,56,1,55
1444,155,0,155
1539,60,3,57
1566,279,0,279
1604,18,0,18
1815,32,0,32
2103,2,42,40
2105,19,0,19
2301,2,124,122
2317,0,22,22
2324,8,50,42
2329,26,4,22
2352,7,37,30
2353,42,18,24
2354,30,0,30
2356,25,2,23
2368,77,0,77
2371,10,39,29
2409,52,26,26
2413,2,65,63
2492,8,97,89
2538,23,0,23
2609,3,30,27
2618,61,147,86
2841,25,0,25
2881,76,3,73
2882,5,136,131
2883,146,126,20
2886,24,49,25
2888,2,270,268
2891,8,42,34
3005,26,7,19
3044,29,10,19
3049,13,142,129
3054,0,59,59
3231,56,17,39
3264,7,63,56
3379,0,34,34
3380,29,12,17
3474,20,0,20
3484,58,5,53
3593,0,53,53
4722,20,1,19
4952,0,22,22
4960,1,64,63
5259,0,50,50
5314,20,0,20
5356,0,20,20
5880,3000,3,2997
6120,2,502,500
6176,5,49,44
6603,59,42,17
8086,34,16,18
8101,0,20,20
8942,23,3,20
9105,12,48,36
9902,100,0,100
9950,0,31,31
