1314,86,8,78
1447,0,120,120
1452,5,342,337
1519,0,70,70
1718,22,111,89
1785,5,52,47
2002,89,6,83
2204,105,0,105
2301,21,95,74
2302,0,76,76
2311,94,26,68
2342,120,19,101
2344,17,74,57
2352,110,66,44
2353,1040,88,952
2356,52,9,43
2374,55,1,54
2375,40,0,40
2417,67,0,67
2419,12,76,64
2436,97,9,88
2449,88,26,62
2454,13,87,74
2520,37,1,36
2536,51,0,51
2548,34,1,33
2609,22,74,52
2610,22,73,51
2611,45,5,40
2618,21,269,248
2634,130,0,130
2636,10,75,65
2801,42,0,42
2820,76,5,71
2841,82,20,62
2867,0,104,104
2883,3,90,87
2886,75,27,48
2887,47,0,47
2888,140,33,107
2889,175,4,171
2892,41,80,39
3005,92,25,67
3035,74,19,55
3049,52,94,42
3105,27,89,62
3264,57,158,101
3266,0,61,61
3474,188,137,51
3698,16,93,77
4306,51,0,51
4729,0,55,55
4935F-,0,75,75
4938,26,80,54
5880,7,106,99
6116,26,178,152
6120,20,217,197
6153,112,16,96
8085,3,180,177
9105,25,237,212
