1216,44,0,44
1303,100,0,100
1326,135,0,135
1504,54,0,54
1507,101,0,101
2002,500,0,500
2311,175,0,175
2324,0,664,664
2330,71,25,46
2354,0,32,32
2355,110,0,110
2357,256,0,256
2393,0,12,12
2397,103,0,103
2409,1000,0,1000
2412,312,0,312
2437,0,100,100
2448,25,281,256
2449,100,0,100
2451,0,300,300
2454,255,0,255
2474,55,0,55
2610,2500,0,2500
2801,0,1000,1000
2884,4598,0,4598
2888,273,0,273
2890,167,27,140
2912,107,32,75
3044,1000,0,1000
3045,36,0,36
3227,0,90,90
3231,500,0,500
3234,640,0,640
3533,0,95,95
3576,0,500,500
3702,49,0,49
5203,0,10,10
5483,0,38,38
6166,35,0,35
6223,1346,0,1346
6269,100,0,100
6282,0,654,654
8083,0,47,47
8086,500,0,500
