1101,0,67,67
1103,20,3,17
1227,20,0,20
1312,16,2,14
1314,30,6,24
1333,0,20,20
1452,0,15,15
1464,0,25,25
1477,15,1,14
1815,26,2,24
1907,0,108,108
2027,0,14,14
2103,0,67,67
2303,41,0,41
2308,20,0,20
2313,1,30,29
2317,16,57,41
2323,0,302,302
2324,10,35,25
2329,75,55,20
2337,0,31,31
2349,10,167,157
2352,6,34,28
2377,18,0,18
2382,23,8,15
2392,68,22,46
2401,7,42,35
2409,134,70,64
2419,23,6,17
2437,109,0,109
2486,15,0,15
2812,100,0,100
2881,58,111,53
2883,7,23,16
2884,0,15,15
3003,110,0,110
3006,5,32,27
3017,3,58,55
3035,160,38,122
3078,0,106,106
3092,0,19,19
3311,47,5,42
3376,10,25,15
3474,21,4,17
3490,20,1,19
3645,30,11,19
4938,1,26,25
4991F-,0,21,21
5820,70,0,70
6197,23,2,21
6203,0,20,20
6290,69,171,102
8011,33,18,15
8049,15,0,15
8086,32,51,19
8121,21,45,24
8271,64,5,59
8287,30,0,30
8996,20,2,18
9945,0,40,40
