1303,103,6,97
1308,5,67,62
1464,145,11,134
1718,97,18,79
2002,152,16,136
2023,0,102,102
2303,257,190,67
2305,20,91,71
2311,214,100,114
2317,244,148,96
2323,67,1,66
2344,103,343,240
2352,126,444,318
2353,181,68,113
2367,159,80,79
2368,28,110,82
2383,60,117,57
2409,438,88,350
2412,1,60,59
2448,116,54,62
2449,7,68,61
2603,64,201,137
2610,49,148,99
2618,76,141,65
2834,792,16,776
2847,217,48,169
2881,135,29,106
2883,1,83,82
2888,141,29,112
2892,118,0,118
3017,75,163,88
3049,485,243,242
3054,28,168,140
3078,316,171,145
3149,59,118,59
3231,159,50,109
3234,283,70,213
3264,199,261,62
3360,0,58,58
3484,93,11,82
3526,124,24,100
3593,75,9,66
3607,10,63,53
3623,0,132,132
3682,137,37,100
4927F-,0,91,91
5505,117,49,68
5820,5,78,73
6176,30,128,98
6196,3,129,126
6223,4,59,55
6226,0,102,102
6239,148,0,148
6244,35,158,123
6292,209,5,204
8021,32,100,68
8046,28,81,53
8069,28,89,61
8937,133,19,114
9939,74,6,68
