1216,104,0,104
1445,60,0,60
1466,181,0,181
1605,284,54,230
1718,5,108,103
2002,64,6,58
2103,175,5,170
2313,17,182,165
2316,0,61,61
2317,161,235,74
2337,169,23,146
2344,56,112,56
2345,50,0,50
2347,81,0,81
2353,143,48,95
2367,294,125,169
2382,108,7,101
2406,10,97,87
2409,1356,475,881
2412,2,82,80
2421,16,131,115
2443,2,270,268
2474,79,3,76
2482,0,55,55
2547,3,60,57
2610,24,138,114
2614,62,161,99
2618,303,593,290
2834,13,79,66
2867,0,122,122
2881,157,82,75
3005,161,411,250
3019,28,112,84
3042,165,21,144
3049,144,418,274
3085,10,126,116
3114,60,0,60
3231,325,128,197
3234,30,154,124
3264,95,582,487
3481,574,509,65
3545,215,12,203
3553,82,5,77
3593,105,3,102
3698,22,120,98
4915,279,95,184
4933,72,16,56
4960,160,52,108
5491,12,84,72
5498,3,162,159
5880,60,480,420
6116,140,354,214
6274,18,101,83
6290,166,26,140
8085,61,0,61
8101,91,2,89
8942,5,94,89
9116,160,6,154
9907,55,3,52
9938,15,109,94
