1301,609,161,448
1326,673,173,500
1337F-,143,602,459
1460,206,1113,907
1605,1188,366,822
1815,2222,1420,802
2002,3225,1093,2132
2303,1176,1668,492
2311,2958,2420,538
2312,676,1118,442
2313,1749,3868,2119
2316,1725,553,1172
2317,2930,3592,662
2324,1535,2254,719
2329,3325,2751,574
2344,2750,3188,438
2352,3058,1670,1388
2353,2759,2011,748
2379,1152,250,902
2383,1038,1649,611
2409,11726,7012,4714
2412,546,1412,866
2443,375,812,437
2458,765,1442,677
2474,1010,473,537
2475,1200,2026,826
2609,4125,6266,2141
2610,2552,4477,1925
2614,1407,2763,1356
2618,2067,4184,2117
2881,4867,1122,3745
2882,2381,1842,539
2883,1356,2848,1492
2884,184,784,600
2885,2353,717,1636
2888,3206,1010,2196
2891,2668,2183,485
2905,206,897,691
3005,3764,3269,495
3017,2084,1550,534
3049,4545,5751,1206
3051,644,202,442
3054,694,1218,524
3231,4738,2325,2413
3380,1840,1247,593
3474,4265,4968,703
3481,6814,7306,492
3698,4335,2952,1383
5498,580,1217,637
6120,2077,1576,501
6153,1881,987,894
6176,381,1101,720
6182,1011,565,446
6223,360,870,510
6269,371,857,486
8086,2608,3658,1050
8287,626,133,493
9105,4023,5682,1659
9904,18868,1060,17808
9938,984,506,478
