1216,612,17,595
1815,812,383,429
2002,2373,31,2342
2106,488,11,477
2311,14963,3836,11127
2312,553,175,378
2313,275,536,261
2316,85,386,301
2317,1193,1496,303
2324,480,1411,931
2325,114,757,643
2330,3106,489,2617
2344,756,1246,490
2352,426,724,298
2356,561,183,378
2367,604,184,420
2382,443,15,428
2409,4315,2680,1635
2412,27,752,725
2436,568,197,371
2458,220,482,262
2474,351,793,442
2475,674,207,467
2484,158,459,301
2603,106,360,254
2609,678,1468,790
2610,825,1155,330
2618,2950,1032,1918
2636,535,262,273
2880,321,31,290
2881,1056,2633,1577
2883,125,1047,922
2884,22,296,274
2886,817,338,479
2887,416,63,353
2891,1786,476,1310
3014,594,252,342
3017,1271,2938,1667
3045,1,276,275
3085,904,231,673
3149,399,803,404
3231,1767,256,1511
3264,630,955,325
3450,694,100,594
3474,1268,736,532
3481,2854,2287,567
3576,292,613,321
3698,697,1371,674
4915,1455,412,1043
5347,111,662,551
5466,59,380,321
5871F-,11,321,310
5880,440,127,313
6147,47,814,767
6182,163,622,459
8039,677,265,412
8069,294,567,273
8401,169,434,265
8925,544,210,334
9105,1796,1226,570
