1101,19,282,263
1102,1517,23,1494
1434,381,13,368
1457,293,38,255
1464,24,243,219
1604,121,928,807
1605,466,106,360
2002,869,2042,1173
2025,111,512,401
2103,66,376,310
2313,225,915,690
2317,809,1241,432
2324,200,1084,884
2329,1886,886,1000
2353,621,360,261
2354,256,28,228
2368,319,129,190
2376,46,347,301
2406,668,53,615
2408,433,215,218
2409,3464,1350,2114
2412,12,240,228
2431,188,389,201
2443,575,35,540
2475,443,666,223
2520,427,53,374
2603,1201,752,449
2610,682,1736,1054
2615,374,90,284
2618,894,1500,606
2809,339,14,325
2881,1097,494,603
2885,236,36,200
2888,405,158,247
2891,550,236,314
3017,710,361,349
3049,1212,2597,1385
3051,55,577,522
3085,566,335,231
3231,1302,632,670
3234,350,759,409
3474,1825,1269,556
3481,2526,855,1671
3698,268,619,351
4130,360,618,258
4904,411,879,468
5392,26,229,203
5498,361,106,255
5880,443,72,371
6125,296,62,234
6153,584,1040,456
6197,62,361,299
6239,12,523,511
6290,621,308,313
8033,43,263,220
8059,482,78,404
8069,524,967,443
8086,671,930,259
9105,618,1283,665
9136,22,306,284
