1101,556,9,547
1231,0,35,35
1304,0,90,90
1444,0,85,85
1789,8,44,36
1815,14,57,43
2002,107,3,104
2308,1,362,361
2311,122,405,283
2313,3,40,37
2325,4,45,41
2329,288,7,281
2352,14,65,51
2353,154,20,134
2360,117,2,115
2379,0,57,57
2387,12,101,89
2406,173,40,133
2409,366,432,66
2412,300,7,293
2421,559,33,526
2441,115,2,113
2548,227,7,220
2812,105,0,105
2823,504,0,504
2841,30,178,148
2882,821,2,819
2886,102,14,88
2890,103,0,103
3037,0,82,82
3231,98,11,87
3264,106,11,95
3481,517,269,248
3698,12,143,131
4417,15,223,208
4528,150,3,147
4722,14,51,37
4944,12,63,51
5013,58,0,58
5317,72,2,70
5347,0,428,428
5351,3,119,116
5512,0,100,100
5871F-,200,18,182
6107,0,40,40
6120,7,58,51
6153,551,92,459
6165,110,3,107
6166,79,0,79
6176,201,16,185
6214,84,0,84
6269,141,5,136
6271,240,0,240
6411,0,42,42
8085,6,76,70
8936,2,83,81
9105,207,330,123
9116,0,78,78
9925,65,0,65
9939,3,88,85
