1101,0,53,53
1102,0,38,38
1229,0,35,35
1305,60,0,60
1312,2,85,83
1314,537,32,505
1319,100,6,94
1336,140,11,129
1434,0,200,200
1521,57,3,54
1566,250,46,204
1809,0,36,36
2023,74,9,65
2301,45,120,75
2303,62,0,62
2317,51,104,53
2324,187,4,183
2325,0,36,36
2330,267,9,258
2337,1,80,79
2354,105,1,104
2356,33,66,33
2368,121,209,88
2387,7,47,40
2408,109,32,77
2409,838,365,473
2412,3,312,309
2455,144,41,103
2603,201,15,186
2609,157,32,125
2611,4,109,105
2618,324,181,143
2823,10,92,82
2888,292,100,192
3005,176,295,119
3006,142,6,136
3049,106,24,82
3071,0,33,33
3078,232,52,180
3088,0,37,37
3231,103,12,91
3380,209,100,109
3474,200,101,99
3526,19,59,40
3535,0,200,200
3682,21,91,70
4904,182,0,182
4905,0,95,95
5356,60,0,60
6182,242,98,144
6274,58,94,36
8046,109,26,83
8076,5,65,60
8085,0,127,127
8086,167,73,94
8150,1,148,147
8401,35,341,306
8937,0,50,50
9116,0,50,50
9802F-,69,11,58
