1104,548,160,388
1605,715,232,483
1729,20,398,378
1789,300,537,237
1795,450,681,231
2002,917,118,799
2027,529,109,420
2204,78,1302,1224
2206,290,22,268
2301,198,562,364
2303,998,538,460
2311,1484,897,587
2316,14,254,240
2317,987,1314,327
2325,55,461,406
2330,478,1367,889
2352,1270,412,858
2377,23,275,252
2409,5573,3497,2076
2412,168,392,224
2421,17,221,204
2443,1698,520,1178
2448,864,425,439
2455,423,633,210
2484,316,527,211
2603,441,918,477
2609,3234,758,2476
2610,1323,669,654
2618,836,2599,1763
2841,882,1401,519
2867,326,58,268
2880,678,46,632
2881,1150,786,364
2882,492,1702,1210
2883,2460,1290,1170
2884,32,316,284
2886,62,510,448
3005,1520,1263,257
3040,2,223,221
3049,1930,1019,911
3085,805,161,644
3105,1479,804,675
3227,886,526,360
3231,1666,1072,594
3380,539,833,294
3437,242,487,245
3481,4910,4524,386
4113,358,968,610
4904,91,509,418
4915,443,971,528
4935F-,387,120,267
5347,244,486,242
5466,639,70,569
5505,417,768,351
6147,1103,94,1009
6176,223,458,235
6196,51,327,276
6239,1052,30,1022
6290,726,286,440
9105,2600,1253,1347
