1104,47,163,116
1305,30,157,127
1310,314,5,309
1326,313,9,304
1605,57,286,229
1729,550,18,532
2002,895,42,853
2301,47,391,344
2303,342,94,248
2311,437,652,215
2329,285,459,174
2330,103,238,135
2344,678,432,246
2353,349,116,233
2354,40,157,117
2367,183,424,241
2379,27,146,119
2387,38,191,153
2408,103,241,138
2409,1405,554,851
2412,18,137,119
2419,1541,155,1386
2421,2,121,119
2431,253,74,179
2439,33,182,149
2455,513,307,206
2474,85,356,271
2475,513,199,314
2492,367,118,249
2497,7,462,455
2520,306,41,265
2603,41,457,416
2609,708,331,377
2610,555,294,261
2618,561,380,181
2881,832,176,656
2884,242,439,197
2887,229,21,208
2888,478,26,452
2890,623,182,441
2891,166,1794,1628
2892,255,26,229
3035,108,252,144
3056,173,2,171
3231,686,283,403
3264,142,506,364
3380,486,197,289
3474,582,221,361
3526,359,86,273
3698,392,132,260
5474,8,123,115
5483,318,81,237
6251,8,131,123
6274,96,301,205
6292,0,200,200
8069,306,488,182
8086,1510,335,1175
9105,330,597,267
9116,0,190,190
9902,21,217,196
