1101,47,505,458
1301,208,7,201
1310,128,960,832
1314,735,239,496
1464,81,539,458
1616,278,36,242
1815,328,611,283
2002,1035,84,951
2303,1247,148,1099
2312,1748,180,1568
2313,818,1101,283
2324,217,577,360
2325,2,357,355
2330,376,188,188
2344,844,627,217
2352,1469,412,1057
2353,385,691,306
2375,212,13,199
2409,3699,3240,459
2412,511,240,271
2436,404,193,211
2455,336,679,343
2486,22,321,299
2499,365,132,233
2547,322,33,289
2603,1023,362,661
2609,1118,233,885
2610,479,1343,864
2618,650,1162,512
2880,269,2,267
2881,705,120,585
2883,799,1246,447
2884,8,1189,1181
2886,645,1072,427
2888,935,73,862
3005,1091,1402,311
3027,436,15,421
3054,965,226,739
3078,515,1136,621
3085,36,1366,1330
3105,643,1022,379
3231,1600,257,1343
3264,500,1288,788
3311,615,412,203
3450,98,309,211
3474,1633,998,635
3481,1490,1225,265
3526,44,425,381
3682,223,412,189
4113,461,183,278
4904,222,15,207
4934,604,29,575
4935F-,74,453,379
5009,32,222,190
6116,169,593,424
6239,65,266,201
8039,204,422,218
8937,142,850,708
9902,346,92,254
9946,10,293,283
