1104,6,51,45
1217,107,0,107
1314,78,11,67
1442,0,50,50
1604,100,16,84
2002,143,3,140
2303,515,92,423
2313,400,183,217
2329,126,20,106
2331,120,2,118
2340,64,130,66
2344,523,100,423
2352,100,23,77
2353,135,37,98
2356,182,74,108
2383,22,92,70
2387,103,36,67
2409,710,181,529
2437,19,309,290
2455,34,111,77
2481,25,92,67
2492,42,125,83
2499,139,19,120
2534,0,100,100
2610,12,154,142
2618,233,651,418
2841,172,91,81
2881,362,94,268
2882,676,277,399
2885,189,0,189
2886,73,156,83
2888,304,422,118
2890,208,45,163
3048,39,82,43
3051,192,0,192
3083,3,50,47
3231,273,109,164
3234,72,186,114
3294,6,250,244
3380,89,133,44
3474,273,48,225
3481,1322,744,578
3645,2,104,102
3693,13,122,109
3698,229,74,155
3702,122,168,46
3703,0,45,45
4153,86,12,74
4510,2,65,63
4526,0,74,74
4944,523,57,466
5269,87,3,84
5305,6,106,100
5474,6,85,79
5820,10,138,128
5880,100,2601,2501
6120,380,157,223
6702,228,26,202
8069,14,73,59
9116,0,330,330
