1314,156,22,134
1337F-,118,0,118
1452,285,116,169
1457,8,163,155
1460,13,138,125
1604,100,0,100
1799,2,113,111
2002,46,173,127
2303,355,69,286
2311,2070,2241,171
2313,24,176,152
2317,245,126,119
2329,246,397,151
2337,0,113,113
2344,86,586,500
2349,144,19,125
2408,761,38,723
2409,460,240,220
2421,175,54,121
2431,13,108,95
2454,13,259,246
2455,780,91,689
2456,38,153,115
2474,27,164,137
2530,5,404,399
2609,248,44,204
2618,146,306,160
2636,27,308,281
2880,107,0,107
2885,208,3,205
2888,12,426,414
2890,125,10,115
2891,346,33,313
3005,366,230,136
3030,175,18,157
3035,81,605,524
3169,16,149,133
3234,242,125,117
3264,22,389,367
3380,92,516,424
3437,152,34,118
3474,245,38,207
3526,364,42,322
3593,47,315,268
3598,201,0,201
4123,60,434,374
4915,276,55,221
5505,567,315,252
6138,4,99,95
6153,59,302,243
6257,0,149,149
6270,16,108,92
8046,183,9,174
8059,132,6,126
8086,622,317,305
8110,0,300,300
8121,25,152,127
8925,141,16,125
9105,537,145,392
9938,250,837,587
