1104,4,65,61
1314,207,16,191
1409,121,3,118
1423,0,96,96
1452,1,52,51
1524,0,84,84
1605,420,1,419
2002,156,8,148
2028,10,94,84
2107,5,100,95
2303,191,73,118
2313,18,164,146
2324,210,88,122
2332,0,51,51
2352,35,118,83
2356,50,1,49
2369,65,0,65
2383,64,13,51
2401,202,307,105
2406,85,1,84
2409,223,152,71
2474,86,11,75
2492,100,19,81
2497,0,56,56
2504,90,1,89
2606,81,0,81
2609,105,217,112
2610,36,154,118
2618,1239,183,1056
2833,5,81,76
2838,152,42,110
2841,57,120,63
2867,1,73,72
2881,82,22,60
2882,64,7,57
2892,76,20,56
3005,65,209,144
3049,355,133,222
3105,42,122,80
3231,166,32,134
3264,41,114,73
3481,105,193,88
3526,125,5,120
3682,112,39,73
3698,109,30,79
4908,63,5,58
4944,64,5,59
5371,0,301,301
5506,0,67,67
6120,92,42,50
6153,28,103,75
6168,55,1,54
6269,9,78,69
6274,42,118,76
8011,0,73,73
8069,52,124,72
8163,63,3,60
8271,107,392,285
9105,170,248,78
9938,24,128,104
