1314,52,85,33
1566,23,66,43
1604,34,2,32
1795,38,9,29
1904,30,0,30
1905,0,44,44
2062,0,31,31
2301,36,121,85
2303,6,141,135
2323,15,113,98
2325,55,4,51
2367,21,62,41
2409,209,137,72
2412,2,99,97
2457,42,1,41
2458,52,9,43
2478,40,2,38
2610,8,62,54
2614,65,17,48
2823,11,67,56
2880,114,0,114
2881,61,11,50
2882,76,13,63
2885,53,0,53
2888,216,1,215
2891,5,84,79
3005,259,38,221
3014,69,27,42
3046,0,50,50
3049,40,101,61
3054,2,51,49
3078,445,127,318
3227,42,11,31
3231,93,14,79
3264,249,73,176
3306,29,0,29
3311,60,22,38
3372,4,66,62
3380,39,200,161
3519,0,38,38
3557,90,2,88
3623,0,38,38
3675,0,46,46
3698,13,50,37
4107,0,35,35
4113,9,101,92
4128,1,35,34
4129,14,65,51
4960,81,9,72
4977F-,30,0,30
5289,31,2,29
5498,152,4,148
5505,0,70,70
6153,75,3,72
6176,2,37,35
6191,76,0,76
8034,0,81,81
8050,1,35,34
9902,7,62,55
9910,55,4,51
