1101,2265,28,2237
1104,15,127,112
1227,164,24,140
1262F-,3,156,153
1301,79,1504,1425
1414,0,887,887
1616,8,115,107
2002,386,13,373
2014,142,1,141
2308,8,876,868
2311,144,1187,1043
2313,12,166,154
2317,1765,214,1551
2329,198,74,124
2330,3619,2708,911
2344,223,107,116
2409,1062,1184,122
2412,1302,66,1236
2421,255,15,240
2431,37,154,117
2448,291,26,265
2454,148,6,142
2456,343,56,287
2497,176,19,157
2530,2,262,260
2603,25,176,151
2609,799,111,688
2610,60,167,107
2834,32,187,155
2841,126,279,153
2881,178,1077,899
2883,2509,971,1538
2885,106,256,150
2887,153,11,142
2905,4,120,116
3035,357,36,321
3054,86,232,146
3231,218,3003,2785
3474,403,155,248
3481,8306,204,8102
3704,13,130,117
3706,38,300,262
4106,1,137,136
4401,161,9,152
4904,1319,0,1319
4958F-,0,309,309
5009,201,0,201
5347,3229,166,3063
5880,945,27,918
6116,290,678,388
6120,526,50,476
6147,6,145,139
6153,690,146,544
6165,11,167,156
6176,60,167,107
6271,258,22,236
6282,193,7,186
9105,16,369,353
9904,160,1,159
9939,109,216,107
