1101,5,138,133
1301,168,7,161
1314,338,63,275
1452,6,627,621
1736,228,36,192
2002,298,24,274
2311,295,1200,905
2312,44,163,119
2316,565,66,499
2317,621,310,311
2329,745,457,288
2344,253,439,186
2347,18,406,388
2353,253,56,197
2367,240,60,180
2387,297,147,150
2408,156,271,115
2409,1135,603,532
2431,434,192,242
2443,130,1299,1169
2455,208,508,300
2475,0,216,216
2484,141,459,318
2609,700,108,592
2610,220,585,365
2618,187,636,449
2801,292,93,199
2841,717,357,360
2867,291,67,224
2881,569,147,422
2882,390,189,201
2887,29,234,205
2913,191,24,167
3005,320,1041,721
3017,321,461,140
3027,12,253,241
3035,339,520,181
3045,26,378,352
3048,96,305,209
3049,491,322,169
3085,14,233,219
3227,177,302,125
3231,454,101,353
3474,545,235,310
3698,180,373,193
5305,250,28,222
5347,77,575,498
6005,302,4,298
6122,134,298,164
6217,46,187,141
6270,214,5,209
6290,611,288,323
8383,5,131,126
8401,362,218,144
8937,204,20,184
9105,125,1302,1177
9116,483,15,468
9910,25,323,298
9937,233,27,206
9945,23,204,181
