1104,17,236,219
1227,0,212,212
1310,152,14,138
1314,191,561,370
1718,251,31,220
1752,2,129,127
1795,100,240,140
2012,0,131,131
2301,393,182,211
2303,1091,112,979
2311,327,1763,1436
2328,29,145,116
2329,190,292,102
2330,759,50,709
2409,1063,469,594
2412,14,409,395
2449,270,28,242
2475,0,200,200
2506,158,0,158
2603,208,823,615
2610,297,541,244
2809,42,220,178
2881,1309,71,1238
2882,340,85,255
2883,3217,84,3133
2884,1,292,291
2885,707,42,665
2887,110,2,108
2888,505,57,448
3035,68,200,132
3037,10,215,205
3045,0,160,160
3054,280,86,194
3055,123,4,119
3057,40,159,119
3078,960,112,848
3085,558,161,397
3227,147,397,250
3231,296,154,142
3234,452,262,190
3380,101,263,162
3474,231,100,131
3481,929,399,530
3698,125,378,253
4128,7,165,158
4739,114,15,99
6016,135,0,135
6116,40,253,213
6153,237,92,145
6164,160,50,110
6173,12,368,356
6176,45,193,148
6185,8,107,99
6197,174,51,123
6234,57,154,97
6290,526,308,218
8046,46,160,114
8086,297,160,137
9105,60,583,523
9136,234,10,224
