1301,551,0,551
1326,500,9,491
1504,159,5,154
2002,575,20,555
2023,631,53,578
2027,24,173,149
2301,86,1304,1218
2311,479,220,259
2313,225,332,107
2329,432,222,210
2340,202,18,184
2344,98,252,154
2347,82,303,221
2349,62,214,152
2356,147,388,241
2367,209,48,161
2371,211,0,211
2406,188,25,163
2409,944,696,248
2455,147,637,490
2456,155,278,123
2603,42,168,126
2610,168,395,227
2618,1780,429,1351
2812,5,457,452
2841,116,310,194
2867,47,234,187
2880,137,236,99
2881,526,48,478
2882,206,41,165
2883,466,735,269
2885,330,29,301
2886,12,193,181
2887,506,0,506
2888,552,54,498
2889,190,0,190
2890,465,202,263
2891,493,975,482
3003,22,161,139
3014,17,117,100
3035,201,680,479
3037,328,74,254
3049,380,659,279
3231,452,293,159
3294,1214,70,1144
3372,11,180,169
3474,1685,411,1274
3481,1144,599,545
3623,2,133,131
3682,189,708,519
4733,15,324,309
4960,82,235,153
5457,51,190,139
6153,285,105,180
6215,259,1,258
8234,199,7,192
8401,207,4,203
8935,0,120,120
9105,749,522,227
9116,0,175,175
