1314,372,152,220
1464,406,164,242
1604,16,314,298
1605,433,39,394
1815,262,508,246
2002,685,53,632
2308,30,256,226
2311,393,617,224
2313,239,946,707
2317,461,831,370
2323,405,40,365
2329,409,2081,1672
2330,136,333,197
2340,194,480,286
2352,267,882,615
2353,722,416,306
2367,512,946,434
2371,269,34,235
2387,292,1270,978
2409,2741,1499,1242
2436,124,317,193
2443,108,390,282
2467,310,24,286
2520,353,77,276
2530,340,20,320
2603,2127,402,1725
2609,592,1198,606
2610,289,539,250
2618,2272,1328,944
2823,324,70,254
2881,1116,137,979
2882,558,204,354
2883,2814,435,2379
2887,233,12,221
2888,190,610,420
2889,24,244,220
2890,443,40,403
2891,502,203,299
3005,1194,1683,489
3023,398,77,321
3035,783,426,357
3231,657,1015,358
3481,2101,719,1382
3630,59,282,223
3698,781,556,225
3702,572,29,543
4526,227,9,218
4915,455,201,254
5269,47,515,468
5347,134,516,382
5388,153,409,256
6116,596,87,509
6120,206,909,703
6147,384,90,294
8039,145,651,506
8069,154,447,293
8086,923,1334,411
9105,1294,983,311
9116,7,246,239
9938,337,606,269
