1104,749,425,324
1314,795,2763,1968
1414,898,1,897
1457,102,461,359
1566,411,789,378
1736,103,421,318
1815,923,1216,293
2002,1719,1124,595
2301,1262,537,725
2303,1288,1935,647
2311,2179,3021,842
2313,954,2397,1443
2317,2724,2175,549
2325,685,320,365
2330,1482,937,545
2353,1922,911,1011
2354,658,191,467
2355,618,93,525
2383,563,1042,479
2393,33,383,350
2406,304,815,511
2412,112,496,384
2421,45,484,439
2448,1060,190,870
2520,563,203,360
2538,179,1241,1062
2603,1851,1302,549
2609,2345,4443,2098
2610,1506,2035,529
2618,1550,2440,890
2801,467,1,466
2841,2631,1767,864
2881,1345,930,415
2883,452,1041,589
2884,309,1689,1380
2885,1046,151,895
2888,1148,645,503
2891,3164,1177,1987
3005,1827,2944,1117
3037,671,348,323
3045,9,752,743
3051,684,217,467
3078,1417,1928,511
3231,2020,1146,874
3264,4165,1819,2346
3380,2830,3915,1085
3474,2237,1391,846
3698,1149,2176,1027
4904,300,798,498
5305,1107,242,865
6116,2763,802,1961
6153,966,2017,1051
6269,340,759,419
6702,283,788,505
8021,1008,613,395
8404F-,43,353,310
9105,2920,1921,999
9907,691,357,334
9938,743,1127,384
9945,405,33,372
