1314,753,1576,823
1909,72,437,365
2002,1150,105,1045
2303,478,1282,804
2313,574,1029,455
2317,1892,1307,585
2323,1190,134,1056
2329,1660,1117,543
2330,3520,1186,2334
2344,3456,1061,2395
2352,627,1037,410
2360,39,505,466
2383,280,801,521
2408,285,569,284
2409,4833,3251,1582
2412,61,360,299
2443,479,69,410
2451,84,559,475
2492,419,920,501
2499,125,371,246
2609,1979,1062,917
2610,1613,1075,538
2615,388,662,274
2618,1275,1633,358
2801,1811,30,1781
2823,400,87,313
2841,1055,1496,441
2881,2057,532,1525
2883,10198,740,9458
2885,975,299,676
2886,142,1553,1411
2888,1630,326,1304
2890,409,95,314
2891,1115,489,626
2892,1160,117,1043
2903,511,24,487
3005,1199,857,342
3049,2366,1826,540
3051,505,849,344
3054,1040,442,598
3078,799,1187,388
3105,1450,2792,1342
3231,1906,458,1448
3264,1374,1818,444
3380,437,771,334
3481,2891,2041,850
3682,572,885,313
5371,763,68,695
5425,331,14,317
5466,14,467,453
5483,195,1170,975
6116,1286,713,573
6138,309,18,291
6176,124,459,335
6177,30,281,251
6182,264,644,380
6234,431,704,273
6290,321,768,447
8046,925,329,596
8086,792,1159,367
