1104,0,15,15
1314,0,200,200
1459,30,0,30
1529,0,12,12
1704,0,20,20
1784,11,0,11
2002,12,0,12
2104,10,0,10
2313,2,19,17
2317,22,0,22
2323,0,20,20
2325,1,13,12
2330,11,1,10
2352,16,37,21
2356,20,3,17
2368,0,10,10
2387,10,0,10
2392,100,1,99
2399,0,10,10
2409,20,0,20
2413,11,0,11
2419,1,11,10
2431,11,1,10
2437,1,58,57
2441,1,17,16
2448,0,40,40
2492,0,12,12
2498,1,12,11
2499,30,1,29
2504,0,60,60
2548,10,0,10
2610,0,118,118
2618,14,60,46
2881,92,5,87
2885,0,34,34
2891,21,100,79
3023,13,1,12
3044,30,5,25
3049,0,50,50
3054,0,26,26
3105,45,4,41
3149,42,31,11
3228,10,0,10
3234,28,10,18
3406,13,0,13
3474,12,0,12
3645,0,14,14
4114,10,0,10
4944,20,0,20
4971F-IET,11,0,11
5289,27,0,27
5347,0,12,12
5388,0,10,10
5474,1,15,14
6259,11,0,11
6274,0,18,18
6278,60,0,60
6411,0,10,10
8086,27,13,14
8096,1,11,10
