1216,75,328,253
1314,890,342,548
1460,448,16,432
1604,191,5,186
2002,614,137,477
2303,253,3789,3536
2311,727,2082,1355
2313,246,721,475
2324,728,276,452
2325,2,714,712
2329,933,463,470
2330,1219,319,900
2344,393,588,195
2352,663,349,314
2367,244,515,271
2392,27,626,599
2409,2548,1123,1425
2475,416,201,215
2485,17,345,328
2492,407,221,186
2537,12,240,228
2603,923,272,651
2609,1257,1481,224
2610,167,637,470
2618,341,846,505
2636,140,393,253
2820,37,352,315
2833,497,194,303
2838,0,204,204
2880,389,37,352
2881,673,222,451
2883,2761,313,2448
2885,529,14,515
2886,580,348,232
2887,1392,1059,333
2888,383,182,201
2891,439,925,486
3037,85,383,298
3045,0,256,256
3049,844,1099,255
3051,70,343,273
3189,367,31,336
3231,1641,536,1105
3264,322,1083,761
3380,759,528,231
3455,544,279,265
3481,3322,1356,1966
4123,201,407,206
4915,323,1440,1117
5498,245,61,184
5706,212,17,195
6116,472,241,231
6147,194,698,504
6153,453,805,352
6176,670,199,471
6197,66,273,207
6220,38,240,202
8059,46,399,353
9105,1513,1238,275
9917,5,230,225
