1104,215,618,403
1314,1271,421,850
1452,574,71,503
1475,18,348,330
1605,585,327,258
1815,344,708,364
1902,26,356,330
2002,734,101,633
2301,146,1113,967
2311,1666,1203,463
2313,1510,1181,329
2317,728,1191,463
2330,407,1801,1394
2337,119,662,543
2344,501,1049,548
2353,607,957,350
2356,544,290,254
2383,305,790,485
2409,2946,2474,472
2412,59,313,254
2436,270,690,420
2448,740,229,511
2530,425,104,321
2603,922,537,385
2609,1183,1850,667
2610,1219,2446,1227
2618,1453,2092,639
2881,1502,1049,453
2882,963,363,600
2884,23,1168,1145
2888,715,467,248
2891,787,347,440
2892,569,151,418
3005,1208,1651,443
3035,1901,677,1224
3050,316,36,280
3054,133,417,284
3231,1296,1980,684
3234,628,879,251
3260,56,297,241
3294,44,388,344
3380,2167,1929,238
3474,1812,827,985
3481,3059,1298,1761
3698,1029,1445,416
4915,473,796,323
5392,369,45,324
5483,415,166,249
5505,440,728,288
5880,900,326,574
6176,94,376,282
6234,514,182,332
6259,222,685,463
6274,803,483,320
6290,156,1223,1067
6702,483,43,440
8039,649,350,299
8086,2048,1001,1047
8277,423,136,287
9105,1047,1525,478
