1305,0,50,50
1402,90,0,90
1432,23,0,23
1460,214,0,214
1507,24,0,24
1566,30,70,40
1718,20,0,20
2105,0,15,15
2301,0,52,52
2324,25,5,20
2329,5,100,95
2337,0,11,11
2344,25,10,15
2352,30,15,15
2356,2,33,31
2368,70,0,70
2387,100,0,100
2409,33,0,33
2437,0,10,10
2499,166,0,166
2636,0,50,50
2889,12,530,518
2929F-,20,0,20
3054,30,0,30
3071,0,30,30
3171,21,0,21
3231,301,0,301
3264,0,12,12
3294,0,30,30
3313,0,15,15
3338,30,10,20
3481,100,0,100
3607,16,53,37
3630,0,10,10
3666,25,0,25
3682,0,20,20
4426,0,30,30
4533,200,0,200
4736,20,0,20
4915,1,36,35
4971F-IET,25,0,25
5015,20,0,20
5269,0,18,18
5351,50,0,50
5384,0,14,14
5388,0,181,181
5392,15,0,15
6120,0,100,100
6188,50,0,50
6220,0,142,142
6243,30,0,30
6257,0,10,10
6271,0,20,20
6274,0,25,25
6290,40,0,40
6414,0,10,10
8076,20,4,16
8383,0,20,20
8401,52,0,52
8942,0,30,30
