1101,184,28,156
1737,0,87,87
1907,193,1,192
2002,1039,5,1034
2104,6,80,74
2301,36,606,570
2303,5766,56,5710
2308,9,190,181
2317,157,372,215
2324,395,77,318
2325,187,450,263
2329,132,48,84
2330,58,691,633
2340,166,47,119
2344,54,185,131
2349,55,166,111
2354,197,64,133
2367,257,43,214
2377,209,8,201
2382,649,5,644
2383,179,83,96
2409,1110,501,609
2412,14,160,146
2511,17,109,92
2610,855,224,631
2618,161,911,750
2841,58,206,148
2882,192,103,89
2886,39,463,424
2888,299,85,214
2891,154,257,103
3005,122,247,125
3017,184,43,141
3023,220,18,202
3048,86,170,84
3078,46,226,180
3105,342,583,241
3211,24,230,206
3231,926,74,852
3380,59,133,74
3474,578,215,363
3481,311,207,104
4113,28,196,168
4915,222,85,137
4927F-,217,3,214
4938,35,123,88
4952,153,17,136
4960,115,21,94
5347,671,54,617
6121,21,333,312
6147,19,413,394
6153,84,1028,944
6239,3,202,199
6282,106,15,91
8085,20,127,107
8150,565,12,553
8277,0,157,157
9105,343,233,110
9907,15,191,176
9914,399,6,393
