1217,0,30,30
1524,100,0,100
1528,41,6,35
1789,39,1,38
2028,0,51,51
2311,58,93,35
2314,0,50,50
2317,44,90,46
2329,96,9,87
2344,311,4,307
2352,23,72,49
2353,75,28,47
2358,60,6,54
2364,0,43,43
2377,0,41,41
2409,215,35,180
2431,71,1,70
2436,40,2,38
2484,28,60,32
2492,0,29,29
2609,121,28,93
2610,9,175,166
2618,114,157,43
2841,42,9,33
2847,135,0,135
2881,31,0,31
2890,0,500,500
3031,0,38,38
3054,363,12,351
3055,1,30,29
3059,0,35,35
3085,1,30,29
3105,25,56,31
3149,51,17,34
3231,64,22,42
3264,22,83,61
3402,0,50,50
3455,8,40,32
3474,84,38,46
3481,158,123,35
3553,46,2,44
3686,0,37,37
4707,100,0,100
4722,2,102,100
4938,81,2,79
4944,4,57,53
5259,70,5,65
5351,6,69,63
5483,3,70,67
6158,31,0,31
6191,30,0,30
6223,1,49,48
6609,0,62,62
8086,188,97,91
8112,1,31,30
8401,84,8,76
9105,5,59,54
9935,56,10,46
9942,32,0,32
9945,45,15,30
