1301,81,2,79
1333,69,2,67
1409,0,110,110
1718,4,82,78
2002,156,21,135
2301,40,90,50
2303,125,45,80
2311,94,49,45
2313,62,122,60
2316,12,67,55
2324,197,12,185
2329,123,77,46
2337,0,66,66
2344,135,86,49
2352,41,97,56
2365,0,129,129
2367,137,17,120
2371,8,44,36
2409,386,300,86
2436,119,37,82
2458,18,61,43
2492,6,71,65
2520,57,7,50
2603,18,82,64
2611,71,19,52
2618,102,168,66
2841,163,43,120
2847,0,50,50
2880,20,183,163
2883,165,44,121
2887,91,7,84
2888,225,51,174
2891,97,47,50
2911,52,0,52
3017,96,42,54
3019,15,55,40
3023,7,64,57
3026,104,3,101
3037,117,22,95
3048,61,111,50
3049,198,148,50
3078,42,344,302
3163,24,74,50
3231,155,29,126
3264,44,126,82
3311,34,98,64
3474,334,219,115
3545,37,81,44
3682,38,142,104
3698,14,97,83
4725,76,1,75
4743,17,74,57
4915,132,28,104
5317,138,0,138
5349,1,48,47
5457,2,48,46
5498,0,46,46
8150,73,18,55
9105,397,518,121
9925,64,4,60
