1464,100,5,95
1605,2,0,2
1734,1,0,1
1795,10,3,7
2049,0,10,10
2061,0,10,10
2101,150,0,150
2206,0,150,150
2317,0,10,10
2329,0,919,919
2344,0,50,50
2356,0,5,5
2437,175,0,175
2449,0,15,15
2841,63,0,63
2929F-,10,0,10
3006,20,0,20
3013,0,10,10
3017,40,30,10
3035,30,70,40
3046,0,19,19
3048,35,5,30
3049,350,50,300
3078,100,80,20
3234,0,25,25
3260,1,0,1
3264,20,30,10
3535,2,0,2
3698,5,20,15
4123,71,0,71
4722,0,120,120
5351,0,55,55
5457,70,0,70
5474,0,5,5
5483,0,30,30
5871F-,30,0,30
6122,0,80,80
6174,10,0,10
6196,5,0,5
6223,70,0,70
6230,10,5,5
6234,0,60,60
6259,0,21,21
8050,1,65,64
8086,109,0,109
8234,0,40,40
8299,0,5,5
9105,1697,0,1697
