1409,30,0,30
1445,23,0,23
1460,0,10,10
1527,5,18,13
1604,110,0,110
1608,10,0,10
1609,15,0,15
2025,50,0,50
2301,6,19,13
2303,2,100,98
2305,14,0,14
2311,12,2,10
2313,4,21,17
2316,0,18,18
2324,0,10,10
2329,0,21,21
2337,0,10,10
2349,0,10,10
2352,8,18,10
2356,103,6,97
2369,51,6,45
2374,5,40,35
2387,0,10,10
2390,35,3,32
2409,37,25,12
2431,2,17,15
2441,20,1,19
2448,33,3,30
2486,23,0,23
2499,40,0,40
2610,15,50,35
2841,53,6,47
2880,20,0,20
2881,1,21,20
2885,15,1,14
2888,15,0,15
2911,20,0,20
3024,0,10,10
3035,6,33,27
3049,25,154,129
3062,3,29,26
3323,35,0,35
3380,0,17,17
3474,22,4,18
3481,115,71,44
3514,0,11,11
3535,0,20,20
3593,0,10,10
3704,0,26,26
4113,21,0,21
4938,31,3,28
5264F-,0,10,10
5498,0,15,15
5701,0,19,19
5880,21,3,18
6116,5,17,12
6153,48,3,45
8996,17,1,16
9105,10,34,24
9157,20,0,20
