1309,25,2,23
1310,0,18,18
1314,29,1,28
1457,44,0,44
1522,20,0,20
1605,3,19,16
1704,0,18,18
2002,45,0,45
2025,76,14,62
2103,1,22,21
2301,2,44,42
2303,0,25,25
2316,1,19,18
2317,46,16,30
2337,100,0,100
2345,30,0,30
2367,25,0,25
2371,2,39,37
2409,305,73,232
2427,0,22,22
2458,3,20,17
2610,4,49,45
2611,25,1,24
2706,28,0,28
2834,560,0,560
2841,25,45,20
2883,2,51,49
2891,4,29,25
3005,46,26,20
3014,50,2,48
3019,54,0,54
3049,49,143,94
3050,0,25,25
3057,21,1,20
3062,27,6,21
3105,57,12,45
3231,43,11,32
3234,15,35,20
3264,65,23,42
3272,1,18,17
3481,37,67,30
3519,27,1,26
3527,31,9,22
3588,0,21,21
3698,0,20,20
4909,41,60,19
4934,32,0,32
4944,33,0,33
5469,0,25,25
5701,40,0,40
6116,36,15,21
6120,6,35,29
6131,0,20,20
6174,0,36,36
6182,26,3,23
6214,0,22,22
6257,21,0,21
8086,15,96,81
8163,0,20,20
9105,50,89,39
