1101,0,17,17
1229,0,12,12
1313,0,10,10
1314,24,0,24
1618,0,13,13
1701,0,45,45
1802,20,0,20
2303,75,0,75
2313,14,47,33
2324,2,50,48
2329,3,30,27
2330,16,45,29
2340,1,35,34
2344,0,22,22
2352,0,18,18
2353,13,2,11
2367,3,19,16
2368,30,6,24
2387,28,3,25
2392,0,21,21
2409,27,12,15
2426,0,25,25
2439,0,15,15
2492,25,0,25
2615,0,467,467
2618,342,10,332
2636,3,103,100
2812,0,206,206
2841,42,32,10
2881,110,1,109
2887,12,0,12
2890,41,1,40
2891,54,37,17
2892,20,0,20
2911,10,0,10
3005,30,2,28
3085,20,0,20
3218,0,19,19
3264,27,3,24
3380,1,16,15
3452,41,0,41
3474,43,3,40
3481,14,2,12
3682,29,1,28
3698,0,12,12
4109,0,19,19
4114,12,1,11
4915,1,13,12
4916,20,5,15
4944,32,1,31
5880,0,12,12
6148,0,15,15
6182,26,10,16
6197,0,30,30
6230,13,0,13
6290,2,33,31
8076,0,42,42
9105,2,20,18
9116,20,0,20
9910,68,0,68
