1307,15,0,15
1308,2,13,11
1762,62,0,62
1806,20,0,20
1815,21,0,21
2027,0,100,100
2303,0,88,88
2312,1,18,17
2317,6,39,33
2349,12,0,12
2353,11,22,11
2371,0,21,21
2387,18,4,14
2431,20,0,20
2449,10,31,21
2450,0,12,12
2455,10,21,11
2458,1,23,22
2609,23,43,20
2610,0,10,10
2611,96,2,94
2618,35,67,32
2636,12,0,12
2801,13,0,13
2820,0,11,11
2841,2,51,49
2882,22,0,22
2886,0,11,11
2888,31,10,21
3006,0,17,17
3054,115,1,114
3078,3,17,14
3105,56,30,26
3162,4,38,34
3231,24,12,12
3234,2,21,19
3259,12,0,12
3264,7,24,17
3455,21,0,21
3474,32,8,24
3481,813,170,643
3526,11,24,13
3682,110,2,108
3686,142,0,142
3698,1,22,21
4526,20,0,20
4714,14,0,14
4935F-,0,30,30
5351,1,35,34
5483,84,21,63
5880,20,3,17
6112,0,20,20
6153,23,2,21
6182,13,37,24
6224,0,15,15
6243,6,94,88
8021,19,2,17
8401,27,1,26
8933,40,0,40
9108,40,0,40
