1108,2,0,2
1417,0,5,5
1437,2,0,2
1464,2,0,2
1466,5,0,5
1539,0,2,2
1718,0,1,1
2105,0,2,2
2233,0,1,1
2311,7,2,5
2313,5,0,5
2317,53,0,53
2329,18,15,3
2338,0,1,1
2340,1,0,1
2390,10,0,10
2392,0,1,1
2409,7,5,2
2421,0,4,4
2456,0,5,5
2520,7,0,7
2610,0,2,2
2613,0,1,1
2888,6,0,6
3019,0,5,5
3030,0,1,1
3036,0,1,1
3042,0,1,1
3078,12,2,10
3380,4,2,2
3437,10,0,10
3443,0,1,1
3479,2,0,2
3481,8,0,8
3526,0,2,2
3529,1,0,1
3598,0,2,2
3698,0,1,1
3705,0,3,3
3706,0,15,15
4114,0,10,10
4168,0,1,1
4703,1,0,1
4944,0,2,2
5315,2,0,2
5388,5,0,5
5478,0,1,1
5483,3,0,3
6107,1,0,1
6153,0,10,10
6168,4,0,4
6271,0,1,1
6290,0,2,2
8016,1,0,1
8039,8,0,8
8096,0,10,10
8131,5,0,5
8271,4,0,4
8401,0,10,10
9938,7,2,5
