1333,82,0,82
1444,50,0,50
1447,0,100,100
1452,55,0,55
1457,50,0,50
1566,1,64,63
1711,1,30,29
1714,0,70,70
1795,29,5,24
1815,30,7,23
2311,76,7,69
2317,58,135,77
2330,55,17,38
2337,10,48,38
2355,0,78,78
2406,4,111,107
2408,38,13,25
2431,52,12,40
2436,63,4,59
2610,7,41,34
2614,38,18,20
2618,10,51,41
2884,0,34,34
2886,25,1,24
2887,73,2,71
2891,21,55,34
3005,116,20,96
3014,40,0,40
3049,61,142,81
3062,20,0,20
3078,73,119,46
3163,10,44,34
3209,28,0,28
3231,68,4,64
3474,91,7,84
3481,19,111,92
3598,10,52,42
3698,5,145,140
4944,31,3,28
5009,30,0,30
5483,2,30,28
5880,54,0,54
6104,23,0,23
6116,50,5,45
6131,20,0,20
6176,0,33,33
6185,0,47,47
6217,3,63,60
6223,0,46,46
6274,19,55,36
6702,100,50,50
8069,15,55,40
8070,0,119,119
8086,25,94,69
8110,100,2,98
8287,0,607,607
8374,0,35,35
8942,50,0,50
9105,30,93,63
9938,65,10,55
