1101,200,13,187
1314,101,31,70
1465,0,21,21
1722,0,20,20
1909,2,35,33
2002,30,1,29
2311,23,106,83
2317,39,247,208
2323,50,0,50
2330,8,30,22
2352,34,0,34
2383,0,87,87
2408,23,77,54
2409,158,87,71
2417,34,4,30
2419,2,30,28
2475,70,0,70
2603,0,27,27
2610,20,44,24
2618,78,101,23
2812,10,222,212
2834,0,30,30
2841,58,17,41
2881,35,2,33
2882,1,38,37
2884,13,64,51
2887,44,0,44
2891,71,0,71
3018,1,38,37
3048,21,98,77
3049,75,50,25
3090,57,0,57
3095,90,0,90
3105,17,47,30
3162,0,126,126
3163,30,4,26
3218,0,20,20
3231,47,13,34
3264,109,30,79
3294,0,40,40
3455,50,11,39
3474,100,36,64
4113,39,5,34
4722,67,40,27
4733,0,62,62
5483,4,33,29
5491,0,152,152
6108,0,60,60
6116,50,16,34
6121,30,0,30
6138,30,0,30
6153,43,3,40
6217,31,0,31
6274,162,29,133
8086,27,93,66
8916,30,0,30
8925,0,895,895
8942,0,26,26
9105,1,203,202
9116,33,0,33
