1310,20,0,20
1522,0,10,10
1537,0,18,18
1762,27,0,27
1795,3,20,17
1815,16,0,16
2312,203,3,200
2313,30,0,30
2317,35,1,34
2323,30,0,30
2324,0,240,240
2327,0,10,10
2328,40,0,40
2383,5,30,25
2392,0,10,10
2409,210,10,200
2419,0,30,30
2431,0,39,39
2476,3,37,34
2609,20,5,15
2611,0,18,18
2841,70,2,68
2881,15,0,15
3017,0,60,60
3019,0,10,10
3035,0,15,15
3049,478,182,296
3078,80,42,38
3231,2,52,50
3299,0,8,8
3380,14,0,14
3437,25,7,18
3481,225,13,212
3491,0,10,10
3623,0,13,13
4121,42,0,42
4192,15,0,15
4303,36,0,36
4432,13,0,13
4722,0,30,30
4739,15,0,15
4919,0,35,35
4944,15,42,27
4971F-IET,6,18,12
4979,42,28,14
5014,46,0,46
5269,0,20,20
5305,0,112,112
5317,13,0,13
5439,42,0,42
5452,34,0,34
5469,0,30,30
5498,0,29,29
6187,0,10,10
6197,22,0,22
6237,0,18,18
8086,28,45,17
8234,0,33,33
8404F-,32,0,32
9105,200,0,200
