1409,70,0,70
1472,40,10,30
1784,80,7,73
1795,7,81,74
2034,44,6,38
2061,0,40,40
2313,10,71,61
2317,19,60,41
2323,15,45,30
2329,8,43,35
2331,40,1,39
2332,10,50,40
2340,45,6,39
2358,50,0,50
2371,0,30,30
2409,268,122,146
2417,33,4,29
2431,2,100,98
2437,135,10,125
2548,7,78,71
2607,0,60,60
2618,12,53,41
2841,43,77,34
2883,0,51,51
3046,2,70,68
3049,66,95,29
3054,2,35,33
3078,70,38,32
3228,1,50,49
3231,65,21,44
3294,50,15,35
3372,0,35,35
3379,60,16,44
3438,80,0,80
3474,76,12,64
3481,112,56,56
3484,9,41,32
3499,4,100,96
3533,31,0,31
3535,47,4,43
3623,100,1,99
4123,43,3,40
4303,110,0,110
4426,8,103,95
4712,0,65,65
4944,1,42,41
5215F-,100,6,94
5289,1,76,75
5457,120,6,114
5474,132,1,131
5498,180,0,180
5505,36,5,31
5525,0,40,40
5905,0,80,80
6182,2,48,46
6223,121,13,108
6234,11,74,63
6243,42,9,33
8099,100,6,94
9105,0,287,287
