1307,1,0,1
1323,6,0,6
1416,2,0,2
1566,1,6,5
1788,0,4,4
2030,0,30,30
2105,0,2,2
2312,0,5,5
2313,0,5,5
2317,0,19,19
2329,0,9,9
2330,1,0,1
2354,1,0,1
2356,0,3,3
2358,0,40,40
2387,0,5,5
2397,0,2,2
2405,0,3,3
2412,0,13,13
2437,0,2,2
2442,1,0,1
2453,0,20,20
2455,1,0,1
2497,0,10,10
2520,1,0,1
2548,0,6,6
2614,10,2,8
2618,0,5,5
2841,4,0,4
2882,1,0,1
3005,5,0,5
3035,0,2,2
3046,2,0,2
3048,0,2,2
3380,0,10,10
3519,4,0,4
3535,0,3,3
3540,5,0,5
3579,5,0,5
3682,3,0,3
3698,0,13,13
4113,3,0,3
4126,1,0,1
4130,2,0,2
4401,1,0,1
4737,2,0,2
4743,6,1,5
4960,3,0,3
5014,0,3,3
5351,3,0,3
5386,0,5,5
5474,0,4,4
5607,5,0,5
6230,0,5,5
6257,5,0,5
8043,0,4,4
8086,2,0,2
8271,0,2,2
8287,3,0,3
8454,3,0,3
