1102,0,26,26
1457,0,33,33
1613,0,60,60
1616,83,0,83
1704,30,0,30
1773,20,0,20
2002,155,3,152
2103,44,7,37
2311,21,40,19
2316,2,22,20
2324,103,17,86
2329,31,9,22
2330,4,23,19
2352,55,1,54
2387,80,20,60
2405,5,130,125
2409,129,68,61
2412,2,25,23
2437,31,1,30
2542,27,5,22
2548,84,15,69
2603,7,47,40
2609,34,54,20
2618,15,42,27
2880,0,23,23
2885,20,40,20
2886,0,104,104
2888,21,0,21
2892,144,0,144
3005,94,44,50
3017,79,27,52
3049,15,87,72
3085,0,33,33
3105,54,26,28
3227,80,17,63
3231,52,12,40
3260,0,28,28
3264,29,60,31
3452,10,29,19
3474,11,52,41
3545,39,17,22
3561,2,21,19
3686,31,0,31
3706,6,49,43
4114,24,0,24
4714,20,0,20
5306,21,0,21
5351,5,30,25
5505,0,30,30
5880,28,4,24
6116,53,9,44
6234,25,3,22
6245,1,20,19
6509,0,20,20
6609,31,0,31
8182,20,0,20
8928,0,20,20
9105,15,85,70
9935,0,20,20
9958,0,34,34
