1102,0,20,20
1304,22,2,20
1305,20,0,20
1308,20,0,20
1314,42,1,41
1595,0,13,13
1605,0,30,30
1609,100,0,100
1808,0,12,12
2002,73,15,58
2014,0,189,189
2337,0,10,10
2344,38,15,23
2352,36,1,35
2354,23,0,23
2379,44,1,43
2387,6,31,25
2474,91,0,91
2530,30,0,30
2603,23,33,10
2609,100,5,95
2610,0,14,14
2611,0,10,10
2618,18,150,132
2637F-,33,0,33
2833,0,11,11
2881,16,1,15
2883,0,33,33
2886,0,12,12
2890,14,0,14
3046,0,10,10
3049,116,72,44
3078,11,54,43
3231,33,2,31
3264,31,17,14
3443,13,0,13
3474,55,13,42
3481,70,41,29
3499,30,60,30
3559,15,2,13
3573,0,30,30
3596,17,1,16
3628,20,0,20
3693,0,11,11
4113,1,122,121
4743,0,12,12
6125,15,0,15
6166,14,0,14
6177,0,15,15
6182,8,23,15
6216,0,31,31
6234,0,60,60
6285,12,0,12
8086,61,83,22
8112,0,25,25
8150,0,14,14
8271,17,0,17
8299,0,90,90
8936,2,23,21
9938,21,7,14
