1517,10,0,10
1789,1,12,11
2002,12,0,12
2015,5,0,5
2064,0,5,5
2311,35,5,30
2313,0,8,8
2323,0,10,10
2344,30,0,30
2367,50,0,50
2382,70,0,70
2387,15,0,15
2409,10,140,130
2448,0,10,10
2455,7,25,18
2456,6,1,5
2498,1,11,10
2610,0,45,45
2611,90,0,90
2618,0,42,42
2841,81,48,33
2881,1,10,9
2886,0,10,10
2891,0,101,101
3005,19,65,46
3006,10,0,10
3017,0,7,7
3049,4,11,7
3105,11,2,9
3149,10,0,10
3231,14,3,11
3323,6,0,6
3474,39,1,38
3481,76,1,75
3532,6,0,6
3561,0,12,12
3673F-TPK,11,0,11
3686,10,0,10
4109,6,0,6
4306,10,0,10
4714,0,5,5
4903,9,0,9
4915,12,5,7
4944,0,6,6
4952,0,6,6
5227F-,0,7,7
5356,10,0,10
5392,10,0,10
5464,0,7,7
6105,1,6,5
6116,0,6,6
6208,8,0,8
6223,0,7,7
6269,0,12,12
6290,1,10,9
6426,0,7,7
8092,0,5,5
8182,34,0,34
8401,0,11,11
9105,300,4,296
