1216,15,0,15
1402,11,0,11
1566,20,0,20
1718,0,30,30
1815,7,61,54
2002,21,0,21
2301,0,9,9
2303,1,50,49
2313,3,14,11
2317,4,25,21
2329,27,17,10
2337,10,0,10
2340,23,0,23
2377,10,0,10
2408,10,1,9
2409,19,5,14
2436,7,24,17
2437,20,0,20
2478,30,0,30
2603,0,71,71
2834,12,0,12
2841,121,41,80
2880,9,0,9
2887,20,0,20
2888,0,9,9
2903,0,14,14
3048,0,20,20
3049,40,70,30
3095,0,15,15
3105,33,11,22
3149,0,10,10
3169,0,10,10
3231,19,4,15
3264,2,26,24
3311,0,20,20
3317,10,0,10
3380,27,1,26
3452,10,1,9
3474,16,1,15
3481,26,66,40
3557,10,0,10
3682,35,10,25
4934,0,10,10
5201,0,10,10
5483,20,0,20
5491,0,20,20
5505,0,30,30
5880,0,31,31
5905,0,10,10
6120,0,13,13
6143,0,10,10
6153,16,5,11
6259,15,0,15
6270,0,11,11
8064,19,0,19
8086,1,13,12
8096,11,3,8
8112,25,0,25
8925,0,15,15
9105,6,41,35
