1307,0,80,80
1310,2,40,38
1314,27,0,27
1605,10,1,9
1808,26,0,26
2002,14,8,6
2062,0,13,13
2101,10,0,10
2208,0,24,24
2303,0,16,16
2313,60,1,59
2317,21,12,9
2329,0,11,11
2344,15,26,11
2352,17,8,9
2367,6,0,6
2409,12,61,49
2415,8,0,8
2609,1,13,12
2610,2,18,16
2618,0,33,33
2886,20,30,10
2889,0,111,111
3005,5,17,12
3015,0,10,10
3049,8,53,45
3051,15,3,12
3054,0,20,20
3073,0,10,10
3085,22,7,15
3228,7,0,7
3231,11,5,6
3311,20,0,20
3383,20,1,19
3474,22,9,13
3481,11,4,7
3630,10,0,10
3682,12,5,7
3698,3,14,11
4714,0,10,10
4716,0,55,55
4999,6,0,6
5014,5,15,10
5309,10,0,10
5356,10,0,10
5498,0,14,14
5820,121,0,121
6161,0,10,10
6164,10,0,10
6168,0,16,16
6182,3,37,34
6274,0,46,46
6290,8,1,7
8069,0,11,11
8096,10,3,7
8215,0,10,10
8234,10,0,10
8925,0,10,10
9105,73,6,67
9945,10,0,10
