1447,7,100,93
1460,14,61,47
1605,24,0,24
2002,65,1,64
2102,0,81,81
2204,32,0,32
2206,1,45,44
2303,70,29,41
2311,114,28,86
2313,2,38,36
2344,99,475,376
2349,65,21,44
2353,48,5,43
2356,136,106,30
2367,42,7,35
2409,623,43,580
2419,18,75,57
2436,25,346,321
2455,33,78,45
2475,67,1,66
2478,0,36,36
2497,0,26,26
2499,3,34,31
2520,29,0,29
2538,30,0,30
2548,121,4,117
2603,63,3,60
2614,62,99,37
2618,24,254,230
2801,26,0,26
2812,30,2,28
2881,44,9,35
2886,5,41,36
3005,42,16,26
3037,51,82,31
3048,16,51,35
3049,146,35,111
3055,0,30,30
3078,16,43,27
3231,164,329,165
3257,0,51,51
3380,22,90,68
3474,113,16,97
3481,318,62,256
3545,3,42,39
3706,69,5,64
4113,51,1,50
4915,45,14,31
4938,6,106,100
4960,3,56,53
5272,7,72,65
5351,2,30,28
5880,39,0,39
6176,6,49,43
6208,4,41,37
6234,117,40,77
6243,30,63,33
8059,30,6,24
8096,37,0,37
9108,30,0,30
