1314,114,0,114
2002,63,0,63
2311,58,80,22
2313,0,54,54
2337,2,22,20
2352,33,0,33
2356,0,117,117
2367,34,0,34
2371,0,100,100
2383,6,27,21
2401,20,0,20
2409,67,28,39
2417,5,29,24
2419,0,22,22
2437,0,32,32
2443,20,0,20
2448,20,5,15
2449,2,44,42
2458,84,16,68
2484,33,156,123
2548,21,0,21
2609,1,216,215
2614,0,20,20
2812,25,0,25
2856,116,0,116
2881,3,130,127
2883,10,31,21
2888,0,31,31
3017,16,2,14
3049,5,91,86
3078,22,1,21
3085,0,55,55
3094,22,0,22
3095,20,66,46
3105,17,73,56
3176,14,0,14
3231,24,7,17
3236,20,0,20
3264,50,72,22
3481,23,54,31
3561,45,5,40
3607,19,5,14
3682,29,1,28
3702,0,23,23
3706,23,0,23
4121,0,26,26
4426,19,0,19
4534,20,0,20
4743,5,42,37
4960,26,0,26
5388,30,0,30
5426,50,0,50
5820,0,80,80
6022,0,40,40
6116,32,11,21
6238,20,0,20
8271,20,0,20
9105,1,25,24
9802F-,0,52,52
9910,6,56,50
