1312,56,5,51
1451,0,30,30
1504,19,0,19
1566,5,23,18
1605,28,10,18
1711,250,0,250
1730,4,31,27
2027,0,15,15
2301,456,7,449
2303,6,25,19
2311,16,1,15
2313,0,37,37
2353,20,2,18
2368,0,22,22
2387,20,1,19
2392,70,0,70
2409,39,22,17
2449,0,15,15
2484,3,25,22
2520,17,0,17
2614,0,21,21
2823,15,0,15
2841,15,50,35
2881,13,0,13
3019,36,1,35
3023,14,2,12
3048,3,30,27
3049,22,86,64
3231,179,2,177
3311,2,57,55
3380,20,3,17
3452,0,20,20
3474,150,10,140
3481,37,53,16
3533,31,1,30
3615,16,0,16
3623,20,0,20
3682,15,0,15
3698,1,164,163
3702,0,20,20
4105,30,2,28
4123,5,45,40
4406,26,11,15
4944,4,21,17
5349,0,41,41
5388,281,0,281
5484,8,81,73
5603,0,31,31
5609,25,0,25
6139,0,21,21
6142,14,0,14
6153,34,1,33
6182,2,20,18
6208,1,20,19
6223,0,15,15
6609,12,0,12
8110,0,46,46
8213,0,60,60
8215,20,0,20
9105,70,110,40
